date,open,high,low,close,volume
2014-01-02,45.3746,46.0061,45.1868,45.5623,2972778
2014-01-03,45.5367,46.0829,45.5026,45.6903,2492194
2014-01-06,45.8866,45.9634,45.2636,45.3575,2891514
2014-01-07,45.6903,45.6903,44.103,44.5297,6339823
2014-01-08,44.1969,44.3761,43.8299,44.2396,6120794
2014-01-09,47.0643,48.003,46.757,47.619,14735922
2014-01-10,47.7726,47.8664,47.1581,47.6531,6051098
2014-01-13,47.8835,48.3443,47.1496,47.1581,7293203
2014-01-14,47.1667,47.9091,47.124,47.5763,3828159
2014-01-15,47.5336,47.7214,47.2925,47.619,2516686
2014-01-16,47.5166,47.875,47.1667,47.8152,3546153
2014-01-17,47.8494,48.1395,47.5592,47.9859,4108566
2014-01-21,47.9688,48.1907,47.124,47.4141,3814820
2014-01-22,47.4141,47.6446,47.0361,47.2605,2999451
2014-01-23,47.0045,47.124,46.7058,46.9789,3864183
2014-01-24,46.6802,46.8594,46.1511,46.4413,3460821
2014-01-27,46.3816,46.757,45.8985,46.2365,4051372
2014-01-28,46.5266,47.0557,46.4328,46.484,2945805
2014-01-29,46.1853,46.6376,45.494,45.5623,4437914
2014-01-30,46.0829,46.3729,45.7586,46.0061,2582749
2014-01-31,45.4172,45.9037,45.3298,45.4002,3597852
2014-02-03,45.3319,45.3916,43.2752,43.4459,7244640
2014-02-04,43.6848,44.1542,43.3094,43.4971,4436456
2014-02-05,43.2582,44.0774,42.712,43.8214,5773518
2014-02-06,43.8897,45.1015,43.8897,44.8369,3913404
2014-02-07,45.1185,45.8354,44.8796,45.3063,2933068
2014-02-10,45.1527,45.3404,44.6662,45.1527,2275188
2014-02-11,45.2295,45.8098,44.9809,45.7159,2322128
2014-02-12,45.7586,45.9549,44.9052,45.0759,2523412
2014-02-13,44.854,45.605,44.8369,45.349,2269921
2014-02-14,45.2978,45.7756,45.0759,45.5708,2159998
2014-02-18,45.8012,45.8695,45.1441,45.3575,2775383
2014-02-19,45.3916,45.8012,45.2807,45.5196,2893804
2014-02-20,45.4599,45.9122,45.4087,45.622,3208085
2014-02-21,45.7074,46.0743,45.6647,45.8354,3103180
2014-02-24,45.9719,46.1682,45.2551,45.2807,5582042
2014-02-25,45.7671,48.259,45.5111,48.003,10908839
2014-02-26,47.6872,50.0588,47.5507,49.4623,8986974
2014-02-27,49.0783,49.6415,48.9161,49.3769,4064579
2014-02-28,49.2404,49.6073,49.0697,49.3769,3235020
2014-03-03,48.8052,49.1807,48.387,49.1721,3857916
2014-03-04,49.6671,49.8463,49.1551,49.1977,3464471
2014-03-05,49.1124,49.3599,48.7369,48.9161,3566548
2014-03-06,49.138,49.2404,48.7113,48.899,4017682
2014-03-07,49.0868,49.906,48.8734,49.5391,3914963
2014-03-10,49.2404,49.778,49.1124,49.5988,4128573
2014-03-11,50.4693,51.1605,50.2218,50.2986,5717399
2014-03-12,50.2043,50.3757,49.4759,50.3586,3696987
2014-03-13,50.5472,51.0614,49.7587,49.8872,3843463
2014-03-14,49.8787,50.5643,49.6053,50.2043,3542004
2014-03-17,50.4957,50.7271,50.1358,50.4786,2724678
2014-03-18,50.4272,50.89,50.41,50.4614,2923753
2014-03-19,50.4529,50.71,49.8701,50.1786,3565816
2014-03-20,50.0844,50.4143,49.8701,50.3072,1890545
2014-03-21,50.6414,51.0442,50.3243,50.5386,8054453
2014-03-24,50.6071,50.7785,49.5787,50.0586,4304380
2014-03-25,50.1786,50.2472,49.553,49.7158,3412513
2014-03-26,49.9301,50.41,49.7758,49.7844,2959171
2014-03-27,49.8273,50.5729,49.6216,50.0501,2780046
2014-03-28,50.0072,50.5643,50.0072,50.4957,1849314
2014-03-31,50.6757,51.2071,50.4272,50.8128,3558156
2014-04-01,50.7271,51.5799,50.6757,51.0014,2802559
2014-04-02,50.9928,52.1755,50.9928,51.9698,4943055
2014-04-03,51.8841,52.1069,51.5413,51.9355,3093853
2014-04-04,52.2012,52.5012,51.1471,51.1985,3773150
2014-04-07,51.1728,51.2071,49.7244,49.9301,3048096
2014-04-08,49.7158,50.41,49.2188,50.0329,3805724
2014-04-09,50.2301,50.5,49.757,50.4272,2452027
2014-04-10,50.41,50.7743,49.5959,49.7673,3036592
2014-04-11,48.7731,49.5273,48.6617,48.7645,4063816
2014-04-14,49.2359,49.5102,48.3917,48.8331,2937733
2014-04-15,48.9617,49.6044,48.6531,49.3473,2682735
2014-04-16,49.7673,50.3415,49.5187,50.2729,2595658
2014-04-17,50.0758,50.2043,48.5589,48.7046,6443543
2014-04-21,48.7988,49.3216,48.6103,49.1331,2634293
2014-04-22,49.253,49.8187,48.9445,49.2959,3338050
2014-04-23,49.3473,49.913,49.3387,49.8101,2709301
2014-04-24,49.9729,50.1272,49.7073,49.7501,2071660
2014-04-25,49.5616,49.5873,49.2102,49.3387,2034832
2014-04-28,49.6558,50.1186,49.2273,49.7244,2649883
2014-04-29,49.7158,49.8615,48.7474,49.793,3574423
2014-04-30,49.6987,49.8015,48.5846,49.2188,4083648
2014-05-01,49.4416,49.5016,48.6788,48.7903,4063930
2014-05-02,48.9788,49.6216,48.8117,49.0131,4402959
2014-05-05,48.7988,48.936,47.9504,48.5674,3314871
2014-05-06,48.4474,48.4474,47.1876,47.2219,4625710
2014-05-07,47.3847,47.5904,46.9819,47.3333,3835289
2014-05-08,47.3247,48.6703,47.3247,47.9675,4220842
2014-05-09,47.9589,48.3875,47.7533,48.2932,3143246
2014-05-12,48.636,49.5607,48.5331,49.1845,5765271
2014-05-13,49.2616,49.6516,49.1673,49.5701,5040439
2014-05-14,50.1443,50.4614,49.1673,49.5616,11508248
2014-05-15,49.313,49.4073,48.0275,48.9017,7008269
2014-05-16,49.3387,49.8444,49.0217,49.7673,4998664
2014-05-19,49.6044,49.9472,49.4502,49.793,2654763
2014-05-20,49.5701,49.5787,48.2846,48.4303,4317645
2014-05-21,48.4817,48.8417,48.2418,48.6788,2700210
2014-05-22,48.7303,49.4844,48.6105,49.373,2204693
2014-05-23,49.4502,49.8015,49.1931,49.7501,1837812
2014-05-27,49.8872,50.1615,49.4759,50.0586,2569729
2014-05-28,50.0158,50.3072,49.5616,50.2215,3419232
2014-05-29,50.3586,50.8,50.1101,50.7014,3148304
2014-05-30,50.6843,51.3613,50.6843,51.327,3628926
2014-06-02,51.4984,51.7127,51.0871,51.4642,2677653
2014-06-03,51.3785,51.6399,51.1899,51.2842,2846349
2014-06-04,51.1471,51.6784,50.9757,51.4385,2140649
2014-06-05,51.1214,51.1214,50.1101,50.7443,4243418
2014-06-06,50.9414,51.3356,50.8557,51.1214,2121278
2014-06-09,51.0785,51.5242,50.6071,50.7614,2066922
2014-06-10,50.7357,50.8962,50.3586,50.4614,1941099
2014-06-11,50.3947,50.4119,49.7743,49.9639,2405502
2014-06-12,49.938,50.1189,49.1367,49.3607,2922692
2014-06-13,49.378,49.6881,49.1798,49.4555,2359576
2014-06-16,49.5331,49.5675,49.154,49.309,2414074
2014-06-17,49.3263,50.0328,49.154,49.9466,2364722
2014-06-18,49.7743,50.0414,49.49,49.7743,1850591
2014-06-19,49.7571,50.1362,49.7398,50.05,2502670
2014-06-20,50.2309,50.4377,50.05,50.1103,3285990
2014-06-23,50.0069,50.7651,49.8863,50.6187,2660980
2014-06-24,50.455,51.0409,50.1965,50.3774,3354218
2014-06-25,50.274,50.7651,49.938,49.9725,2762940
2014-06-26,50.0069,50.1276,49.4124,50.0328,2227299
2014-06-27,49.9466,50.6187,49.9035,50.5497,2177066
2014-06-30,50.6359,50.6359,49.8174,49.9897,2942487
2014-07-01,50.1448,50.7996,50.1103,50.5411,2512451
2014-07-02,50.6531,51.239,50.5756,50.791,3069166
2014-07-03,50.7738,51.9111,50.7738,51.5923,2319264
2014-07-07,51.351,51.463,50.8168,51.2476,2783591
2014-07-08,51.1442,51.4544,50.567,50.9719,3765536
2014-07-09,51.1615,51.6009,50.9719,51.239,2903088
2014-07-10,50.5497,50.903,50.3688,50.6617,3082768
2014-07-11,50.5067,50.6101,49.9208,50.0672,2813132
2014-07-14,50.4033,50.5497,49.7915,49.826,3009835
2014-07-15,49.6106,49.7915,48.7921,48.8524,6005255
2014-07-16,49.1367,49.2918,48.6973,49.1798,3900680
2014-07-17,48.8352,49.3004,48.7232,48.8007,2583978
2014-07-18,48.8179,49.2918,48.5681,49.2057,2933449
2014-07-21,49.1195,49.2057,48.749,48.8782,2313831
2014-07-22,48.7749,49.2401,48.7749,49.0936,2884985
2014-07-23,49.0592,49.7571,48.9558,49.5244,1899508
2014-07-24,49.6968,50.2309,49.5417,49.9035,2621718
2014-07-25,49.7226,49.9035,49.4124,49.5072,1986430
2014-07-28,49.5072,49.826,49.0678,49.6106,2379305
