date,open,high,low,close,volume
2014-01-02,62.7113,62.7627,61.0736,61.4166,3659722
2014-01-03,61.4852,61.9139,60.7993,61.0822,3206123
2014-01-06,61.3566,61.6996,61.0565,61.1079,2993534
2014-01-07,61.2708,62.4026,61.168,62.3941,3655204
2014-01-08,62.2312,62.4627,61.6738,61.751,5107974
2014-01-09,62.0425,62.214,61.1594,61.5366,2570851
2014-01-10,61.3566,61.8132,61.3566,61.6052,1739418
2014-01-13,61.5795,61.8968,61.3137,61.3909,2503177
2014-01-14,61.6138,62.797,61.5281,62.5141,2609787
2014-01-15,62.677,63.8602,62.5227,63.6888,2660747
2014-01-16,63.8602,64.0489,62.8142,63.2086,1886650
2014-01-17,63.7659,64.1003,62.7113,63.6373,3598014
2014-01-21,63.8731,64.0746,63.1357,63.7745,1683780
2014-01-22,63.7916,64.3061,63.0285,63.2515,4641627
2014-01-23,63.4915,64.2804,62.2058,62.7627,7065182
2014-01-24,62.8742,62.9342,61.1851,61.1937,5264560
2014-01-27,61.1422,61.4681,60.3877,60.7393,3496848
2014-01-28,60.705,61.5881,60.705,60.8764,2423309
2014-01-29,60.3277,60.8164,60.1648,60.422,3394303
2014-01-30,60.6449,61.5967,60.6192,61.2365,2676018
2014-01-31,60.5935,61.348,60.4134,60.8421,2692012
2014-02-03,60.8421,60.993,59.0158,59.1273,3179905
2014-02-04,59.4103,59.4531,58.6815,59.2302,3155982
2014-02-05,59.0501,59.3931,58.7843,59.2645,3206900
2014-02-06,59.3931,60.6021,59.2131,60.4735,2721542
2014-02-07,60.7221,61.5023,59.839,61.3566,3013809
2014-02-10,61.348,62.0854,61.348,62.0682,2431226
2014-02-11,62.2226,63.0285,62.0254,62.8656,2496761
2014-02-12,62.9514,63.14,62.6084,62.7199,1366340
2014-02-13,62.5141,64.0403,62.3426,63.9203,2900690
2014-02-14,63.7402,64.3404,63.5944,64.3232,1711343
2014-02-18,64.4261,64.5462,63.6973,63.7916,1919468
2014-02-19,63.4573,64.4776,63.1657,63.886,2236888
2014-02-20,63.946,65.6265,63.946,65.4122,2636623
2014-02-21,65.4722,65.6179,64.1175,64.2032,2107907
2014-02-24,64.2975,64.9066,64.0386,64.066,1406291
2014-02-25,63.8688,64.1861,63.4744,63.6716,1968222
2014-02-26,63.6716,63.886,62.9171,63.1915,1555431
2014-02-27,63.2686,64.7562,63.23,64.7005,1636172
2014-02-28,64.8548,65.0863,63.9804,65.0778,11710740
2014-03-03,64.3747,64.6834,63.4744,64.0917,2232848
2014-03-04,64.6576,65.0649,63.7402,64.1346,2912171
2014-03-05,64.2289,64.2289,63.3029,63.886,3293353
2014-03-06,63.9031,64.3747,63.7659,64.2204,2542139
2014-03-07,64.2375,64.2847,62.6942,63.9889,3121683
2014-03-10,63.9117,64.3918,63.633,64.0832,2257105
2014-03-11,64.066,64.6748,63.9288,64.4004,2100335
2014-03-12,64.2289,64.992,64.1518,64.9406,2186208
2014-03-13,65.0349,65.1018,64.2718,64.4604,2189987
2014-03-14,64.3147,65.0434,64.2032,64.2546,1227753
2014-03-17,64.3061,64.7091,64.0746,64.2032,1926806
2014-03-18,64.4358,64.8751,64.229,64.453,1287475
2014-03-19,64.5908,64.8923,63.2125,63.4624,1469604
2014-03-20,63.3245,64.1946,63.0144,63.8931,1223792
2014-03-21,64.3066,64.453,63.2298,63.4882,3586221
2014-03-24,63.7854,64.3583,62.7215,63.8586,1745806
2014-03-25,63.9878,64.4099,63.023,63.4796,1828510
2014-03-26,63.8069,64.1257,63.2384,63.247,1312304
2014-03-27,63.3245,64.888,63.1609,64.7631,2613976
2014-03-28,64.7631,65.0733,64.1257,64.2721,1432716
2014-03-31,64.677,64.7459,63.4968,63.5571,2511140
2014-04-01,63.8586,64.5219,63.7466,64.4013,1734678
2014-04-02,64.2635,64.7976,64.1946,64.2893,1535943
2014-04-03,64.5219,64.7804,64.0826,64.6598,1302416
2014-04-04,64.9354,65.0216,64.0912,64.3927,2841955
2014-04-07,64.298,64.6511,63.8242,64.0912,3359519
2014-04-08,63.8069,64.7545,63.8069,64.2721,2701810
2014-04-09,64.3066,64.761,63.7811,64.1343,1660545
2014-04-10,64.074,64.8923,63.1867,63.2039,3138900
2014-04-11,62.9369,63.0747,62.0237,62.1099,2326141
2014-04-14,62.5837,63.6691,62.4459,62.9196,1852679
2014-04-15,63.0575,63.3159,62.799,63.3159,2037629
2014-04-16,63.8242,64.1946,63.7122,63.7466,2745922
2014-04-17,63.6863,64.1429,63.4107,63.6777,2176774
2014-04-21,63.9017,64.3927,63.7036,64.3927,1915367
2014-04-22,64.2807,64.8407,64.186,64.6167,1697935
