date,open,high,low,close,volume
2014-01-02,78.3748,78.4095,77.4386,77.9067,4898714
2014-01-03,78.0194,78.2361,77.664,77.8634,3722442
2014-01-06,78.1841,78.2795,76.6151,76.8405,5236394
2014-01-07,76.9531,77.3519,76.9358,77.0918,3516502
2014-01-08,76.9618,77.8634,76.8665,77.2739,4425098
2014-01-09,77.3779,77.846,76.8795,77.768,4469987
2014-01-10,77.5079,78.5395,77.4039,78.4615,5417506
2014-01-13,78.2448,79.1117,77.859,77.9241,5213921
2014-01-14,77.898,78.6349,77.898,78.5049,3712534
2014-01-15,78.7823,80.7934,78.7823,80.1086,10125882
2014-01-16,80.1784,81.0248,80.0126,80.2831,4771192
2014-01-17,80.4053,80.5013,79.4106,79.7858,6833535
2014-01-21,79.9254,80.1413,78.2152,79.0528,5558499
2014-01-22,79.0441,79.2448,77.9621,78.2152,4788501
2014-01-23,77.395,77.7248,76.8278,77.203,5021646
2014-01-24,76.7668,76.7755,74.93,75.1874,8118400
2014-01-27,80.0737,80.5449,77.7178,79.6549,22210282
2014-01-28,79.7509,80.859,79.7072,80.6845,9413150
2014-01-29,79.6723,80.2395,78.7823,79.0703,8150580
2014-01-30,79.8643,81.8886,79.1663,81.3215,14770545
2014-01-31,80.414,82.6216,80.2831,81.941,9771234
2014-02-03,81.7926,81.9671,80.2308,80.6409,9085760
2014-02-04,80.6932,80.8418,79.8294,80.7107,6839994
2014-02-05,80.4838,80.7194,79.4542,80.2395,5134846
2014-02-06,80.222,82.2202,80.0912,81.8712,6864749
2014-02-07,82.1678,83.1015,81.9148,82.7786,9665197
2014-02-10,82.8659,82.8746,81.6943,82.4558,5933664
2014-02-11,82.5605,83.1887,82.2638,82.8571,6011559
2014-02-12,83.1625,84.323,83.0404,83.9129,8006395
2014-02-13,83.1451,84.1223,82.988,83.8606,4392208
2014-02-14,83.6424,84.3579,83.625,84.2445,4232955
2014-02-18,83.6337,84.5805,83.6337,84.2532,4872883
2014-02-19,83.9304,85.2217,83.8562,83.9478,5868813
2014-02-20,84.2096,85.0909,83.1538,84.5673,7719564
2014-02-21,84.7331,85.4661,84.5673,85.0734,5558694
2014-02-24,85.117,85.7191,84.7942,84.9164,4888158
2014-02-25,84.4975,84.6197,83.6075,84.1223,5993094
2014-02-26,84.3405,85.4312,84.0613,84.8116,4753899
2014-02-27,84.8204,85.1912,84.2183,84.3754,4340142
2014-02-28,84.3143,85.0909,84.0264,84.611,5411245
2014-03-03,84.0438,84.3492,83.4156,84.0351,4859173
2014-03-04,84.8116,85.0385,84.2532,84.6546,6264043
2014-03-05,84.2358,84.5499,83.6599,84.0874,5384826
2014-03-06,84.5935,85.6406,84.3405,85.1607,6792145
2014-03-07,85.3177,85.3962,84.2009,84.6808,5259754
2014-03-10,84.323,84.4626,83.6424,84.419,4693467
2014-03-11,84.7157,85.4312,84.3056,84.4975,5731313
2014-03-12,84.0264,84.8465,84.0264,84.4801,4449489
2014-03-13,84.8116,85.2741,82.9444,83.4243,8434596
2014-03-14,83.2847,83.9827,83.0665,83.2323,5002348
2014-03-17,83.7559,84.1571,83.3719,83.4766,4697171
2014-03-18,83.8693,84.3317,83.5028,84.1223,4921286
