date,open,high,low,close,volume
2014-01-02,31.2957,31.4166,30.7908,30.9591,1866179
2014-01-03,31.0886,31.313,31.0498,31.1749,2036579
2014-01-06,31.5806,31.7014,31.2871,31.3907,3758472
2014-01-07,31.6755,31.8309,31.5504,31.6669,2293786
2014-01-08,31.7014,31.7014,31.3993,31.5288,2391922
2014-01-09,31.6841,31.6928,31.0368,31.1059,3090378
2014-01-10,31.313,31.3993,30.7693,30.9419,3813375
2014-01-13,30.8901,31.0498,30.1737,30.2514,3299585
2014-01-14,30.3981,30.5621,30.0701,30.3981,3651674
2014-01-15,30.424,30.6312,30.2428,30.6053,3024282
2014-01-16,30.6053,30.6657,30.3463,30.3809,2395795
2014-01-17,30.3809,30.4672,30.1306,30.2169,2653642
2014-01-21,30.3722,30.5276,30.1133,30.2428,2487329
2014-01-22,30.3981,30.9764,30.2773,30.9419,3207213
2014-01-23,30.7088,30.7692,30.1478,30.1996,3690689
2014-01-24,29.9407,30.0572,28.8877,28.8963,3833279
2014-01-27,28.9309,29.1208,28.249,28.5511,3250592
2014-01-28,28.6633,29.1208,28.6633,28.8532,5133826
2014-01-29,28.3094,28.7583,28.2145,28.5252,6463513
2014-01-30,29.069,29.5696,28.8705,28.9136,4303382
2014-01-31,29.7163,29.7163,28.3785,28.6978,3903246
2014-02-03,28.5338,28.5856,27.455,27.524,4662131
2014-02-04,27.7657,28.249,27.4981,28.016,3929520
2014-02-05,27.8693,28.0074,27.3859,27.4205,5066308
2014-02-06,27.524,28.3094,27.455,28.2663,5530218
2014-02-07,28.4389,28.8187,28.0074,28.3785,4660932
2014-02-10,28.8446,29.7336,28.8359,29.4315,8795972
2014-02-11,29.535,29.8285,29.302,29.6472,5230837
2014-02-12,29.7249,30.0658,29.548,29.6472,3561619
2014-02-13,29.4056,29.8199,29.2761,29.8026,2932402
2014-02-14,29.699,29.8371,29.4574,29.6559,2446790
2014-02-18,29.7905,29.9556,29.4951,29.6602,2644620
