date,open,high,low,close,volume
2014-01-02,39.1458,39.1458,38.4945,38.5357,1916160
2014-01-03,38.6591,39.3138,38.5699,39.0224,1866651
2014-01-06,39.3515,39.5571,38.7756,38.8304,1777472
2014-01-07,39.043,39.5092,39.0293,39.3858,1463208
2014-01-08,39.3035,40.133,39.1938,40.0302,2659468
2014-01-09,40.037,40.229,39.6737,40.0439,1757647
2014-01-10,40.1125,40.4552,39.8588,40.4004,1623330
2014-01-13,40.2907,40.5169,40.1742,40.4004,2946738
2014-01-14,40.5581,41.0997,40.4621,41.0517,2562236
2014-01-15,41.0105,41.3842,40.8494,41.367,2335194
2014-01-16,41.2985,41.4767,41.1614,41.4767,1835957
2014-01-17,41.703,41.703,41.3602,41.6207,1699534
2014-01-21,41.607,41.7372,41.038,41.7167,3008458
2014-01-22,41.6961,41.9703,41.6207,41.7715,2769350
2014-01-23,41.463,41.4836,40.726,40.7706,3063559
2014-01-24,40.5992,40.7637,39.564,39.6737,2656341
2014-01-27,39.6943,40.0165,39.0635,39.9685,4669012
2014-01-28,40.1056,40.3661,39.7011,39.8314,2536290
2014-01-29,39.5366,39.9119,39.3583,39.5229,2163031
2014-01-30,40.0508,41.2094,40.0508,40.798,3743153
2014-01-31,40.181,40.5512,39.7971,39.8657,3529054
2014-02-03,39.8657,40.0919,38.4431,38.4945,2929252
2014-02-04,38.6111,39.6805,38.4534,39.6326,2911877
2014-02-05,39.4749,39.5571,39.0498,39.372,2283870
2014-02-06,39.4269,40.0028,39.3926,39.9616,1609451
2014-02-07,40.0782,40.7672,39.8519,40.7363,1975290
2014-02-10,40.6335,40.75,39.9616,40.4552,1760468
2014-02-11,40.4484,41.1339,40.3661,40.9488,2148202
2014-02-12,41.1339,41.4493,40.9077,41.0585,2347270
2014-02-13,40.7569,41.3945,40.702,41.1888,3097011
2014-02-14,39.1801,39.6051,37.617,37.8775,17862776
2014-02-18,37.9666,38.4191,37.6787,37.809,6553839
2014-02-19,37.713,38.8373,37.6376,38.3505,4838795
2014-02-20,38.4877,39.444,38.4225,39.2761,4629755
2014-02-21,39.2486,39.3515,38.6111,38.6248,2407171
2014-02-24,38.7002,39.0635,38.6659,38.9059,2392783
2014-02-25,38.9401,39.468,38.9059,39.0018,3375173
2014-02-26,39.0635,39.5023,38.9059,39.1458,2400946
2014-02-27,39.091,39.2692,38.5219,38.6385,3123781
2014-02-28,38.7002,39.1527,38.6659,39.0293,2876261
2014-03-03,38.474,39.1595,38.2443,38.8784,2488373
2014-03-04,39.2281,39.7628,39.0635,39.612,2841919
2014-03-05,39.564,39.7628,39.4577,39.6257,3113546
2014-03-06,40.0302,40.6678,39.8588,40.2907,5178833
2014-03-07,40.4895,40.5855,39.4337,40.0508,3247154
2014-03-10,39.9616,39.9959,39.4886,39.8657,2563418
2014-03-11,39.9205,39.9685,38.7345,38.9813,3421731
2014-03-12,38.7482,39.1321,38.3985,39.1184,1652324
2014-03-13,39.1869,39.3515,38.234,38.2888,2318832
2014-03-14,38.1243,38.378,37.8638,38.0078,1745218
2014-03-17,38.1723,38.6728,38.0352,38.2546,1437471
2014-03-18,38.3711,38.947,38.282,38.9333,1294681
2014-03-19,38.8853,39.1801,38.5151,38.8236,1804350
2014-03-20,38.7619,39.0293,38.5014,38.8716,1808447
2014-03-21,39.2007,39.612,38.3643,38.4534,2762931
2014-03-24,38.4465,38.5494,37.473,37.8844,1985703
2014-03-25,38.0489,38.5357,37.6924,37.8158,1727269
2014-03-26,37.9803,38.3848,37.8158,37.8227,2560731
2014-03-27,38.1175,38.1175,37.1714,37.4936,2972614
2014-03-28,37.6033,37.8775,37.3085,37.4936,2006941
2014-03-31,37.6855,38.426,37.4113,38.3368,2190772
2014-04-01,38.5288,38.8167,38.2786,38.6385,2090720
2014-04-02,38.6796,38.8716,38.5288,38.851,1919493
2014-04-03,38.9196,39.1732,38.5768,38.803,1603010
2014-04-04,39.1458,39.2418,38.0832,38.0969,2307668
2014-04-07,38.09,38.1586,36.9794,37.2605,2584538
2014-04-08,37.1645,37.7061,36.8972,37.473,1842491
2014-04-09,38.0995,38.2164,37.3677,38.1889,2017519
2014-04-10,38.1889,38.2349,37.0412,37.1443,1966409
2014-04-11,36.8969,37.1443,36.1822,36.2647,2591968
2014-04-14,36.5533,36.5938,35.9468,36.1822,2840577
2014-04-15,36.3128,36.6701,35.708,36.4983,2172515
2014-04-16,36.8007,36.9519,36.5945,36.89,1243513
2014-04-17,36.9313,37.7216,36.8419,37.5566,2061997
2014-04-21,37.5292,37.6597,37.3367,37.5841,1185867
2014-04-22,37.591,38.2095,37.4742,37.7766,1475541
2014-04-23,37.6941,37.9346,37.5024,37.804,894232
2014-04-24,37.9552,38.1545,37.4948,37.9896,1806441
2014-04-25,37.969,37.969,37.1581,37.378,1580495
2014-04-28,37.6941,37.7491,36.3265,36.9244,3009046
2014-04-29,36.622,36.8007,35.7149,36.6289,3359741
2014-04-30,36.7182,37.1581,36.4365,37.1374,1678627
2014-05-01,37.0687,37.7078,36.8763,37.4329,1472407
2014-05-02,37.4536,37.7903,37.1718,37.481,2080946
2014-05-05,37.323,38.0343,37.033,38.024,2087256
2014-05-06,37.8521,38.1064,37.4261,37.804,2224227
2014-05-07,37.8865,37.8865,37.2955,37.8178,2219204
2014-05-08,37.8178,38.5806,37.5841,38.0033,2209139
2014-05-09,37.9759,38.2301,37.6666,38.0652,1287905
2014-05-12,38.1958,38.9105,38.1202,38.7662,2042132
2014-05-13,38.9173,39.1579,38.7593,39.0548,1465527
2014-05-14,39.0204,39.0273,38.2782,38.3813,2591684
