date,open,high,low,close,volume
2014-01-02,29.9308,30.1257,29.6657,29.8451,6257569
2014-01-03,29.8217,29.9308,29.4474,29.6501,4621525
2014-01-06,29.8217,30.0088,29.5839,29.9386,6996308
2014-01-07,29.8139,30.4376,29.7593,30.4142,8347660
2014-01-08,30.04,30.5857,29.962,30.5312,10443500
2014-01-09,30.6871,31.0769,30.2895,30.6013,9484115
2014-01-10,30.6871,30.8275,30.4376,30.6793,7248795
2014-01-13,30.5623,30.8664,30.3674,30.4376,9007884
2014-01-14,30.5779,30.7105,30.3596,30.5312,6162554
2014-01-15,30.6325,30.6559,30.3596,30.4922,6001235
2014-01-16,30.4844,30.7183,30.344,30.6949,7425884
2014-01-17,30.765,30.7767,30.383,30.5779,7221257
2014-01-21,30.7962,30.9366,30.5389,30.7573,4329866
2014-01-22,30.804,30.8586,30.1959,30.3752,5340229
2014-01-23,30.3051,30.7417,30.1413,30.6091,5460467
2014-01-24,30.422,30.5623,30.04,30.383,7258287
2014-01-27,30.383,30.5839,29.9776,30.3129,5884954
2014-01-28,30.3284,31.1471,30.3284,31.0301,5858457
2014-01-29,30.765,31.2718,30.6325,30.9678,5999134
2014-01-30,31.1003,31.3966,31.0301,31.303,7431633
2014-01-31,31.1393,31.8799,30.9054,31.5681,8390758
2014-02-03,31.5681,31.7786,30.6325,30.6637,6638448
2014-02-04,30.7806,31.1861,30.6715,31.1237,7803200
2014-02-05,31.1393,31.5057,30.7885,31.0691,17500183
2014-02-06,31.1315,32.2308,30.9522,32.0203,13618178
2014-02-07,32.184,32.3867,31.9657,32.2932,11206526
2014-02-10,32.2386,32.3088,31.6616,31.9033,6831409
2014-02-11,31.9111,32.6674,31.8332,32.5582,9669380
2014-02-12,32.0827,32.2464,31.6772,31.724,10777299
2014-02-13,31.6461,32.2074,31.4355,31.8488,14214661
2014-02-14,31.9345,31.9813,31.6733,31.8332,14024509
2014-02-18,31.9891,32.0827,31.5369,31.6071,8899762
2014-02-19,31.5837,31.8799,31.4979,31.5759,9659492
2014-02-20,31.6539,33.1118,31.5291,32.7454,13324593
2014-02-21,32.7999,32.9754,32.5699,32.7921,9441784
2014-02-24,32.9871,33.0338,32.4262,32.566,7725398
2014-02-25,32.1918,32.7169,32.1762,32.3867,5155316
2014-02-26,32.4725,32.5037,31.763,32.1372,7383352
2014-02-27,32.2386,32.9325,32.0749,32.1684,6072625
2014-02-28,32.2932,32.5037,32.0281,32.1996,5219259
2014-03-03,32.0827,32.4725,31.8799,32.4647,6070263
2014-03-04,32.6752,33.2599,32.6674,33.2365,7513165
2014-03-05,33.1118,33.3066,33.0026,33.0962,4634268
2014-03-06,33.0728,33.3925,33.065,33.2521,6858247
2014-03-07,33.4159,33.4782,33.0338,33.2833,5073627
2014-03-10,33.1742,33.1976,32.6635,32.8077,3018983
2014-03-11,32.566,32.658,32.3095,32.4335,6594195
2014-03-12,32.2937,32.4984,32.1048,32.4197,3481694
2014-03-13,32.4669,32.6087,32.1284,32.278,3715108
2014-03-14,32.3016,32.7189,32.278,32.6008,3527667
2014-03-17,32.6795,32.7574,32.3646,32.6953,4103110
2014-03-18,32.7267,32.9354,32.5063,32.7425,2365682
2014-03-19,32.711,32.9511,32.5693,32.7819,4778948
2014-03-20,32.2308,32.341,31.845,32.1678,6386720
2014-03-21,32.404,32.585,31.8765,31.971,8848741
2014-03-24,31.5852,32.341,31.5852,32.0891,3087160
2014-03-25,32.215,32.3016,31.7978,32.1048,3710501
2014-03-26,32.2071,32.3567,31.4592,31.4907,6152033
2014-03-27,31.5616,32.2308,31.3805,31.9946,4814592
2014-03-28,32.1363,32.2701,31.9631,32.215,3607421
2014-03-31,32.3331,32.3803,31.6482,31.9474,6639658
2014-04-01,31.4671,32.3016,31.4592,32.3016,6724293
2014-04-02,32.3567,32.3803,31.8686,31.9631,5230011
2014-04-03,32.0497,32.2229,31.8293,31.9631,3588976
2014-04-04,32.1442,32.4197,31.6718,31.6954,4468425
2014-04-07,31.6954,31.8922,30.9475,31.2073,5514904
2014-04-08,31.2388,32.0458,31.2152,31.9552,5628475
2014-04-09,32.1284,32.1875,31.8529,32.1127,2996532
2014-04-10,32.0891,32.2701,31.4986,31.6797,3630357
2014-04-11,31.4277,31.782,31.412,31.601,4768149
2014-04-14,31.7348,32.1205,31.601,31.8214,2222437
2014-04-15,31.782,32.1442,31.6168,32.0418,2948563
2014-04-16,32.278,32.5614,32.0969,32.4984,2730027
2014-04-17,32.4197,33.0102,32.3961,32.8999,3449549
2014-04-21,32.8921,33.1676,32.837,33.1125,3745658
2014-04-22,32.955,33.2385,32.837,33.0417,3416877
2014-04-23,33.0653,33.3959,33.018,33.1046,2891880
2014-04-24,33.081,33.1361,32.3252,32.5378,5136480
2014-04-25,32.5221,32.7267,32.3489,32.4827,3384597
2014-04-28,33.0889,33.0889,32.3961,32.8291,4861411
2014-04-29,32.9944,33.3172,32.9393,33.2227,4950090
2014-04-30,33.1991,33.2739,32.9393,33.1991,4810826
2014-05-01,32.8606,34.2934,32.215,34.0651,6677616
2014-05-02,34.0651,34.2304,33.6715,33.7266,3399190
2014-05-05,33.6715,34.3406,33.4746,34.2619,3864261
2014-05-06,34.2226,34.5296,34.1241,34.2304,3613544
2014-05-07,34.4902,35.0334,34.4194,34.9626,6576287
2014-05-08,34.7736,34.9468,34.5611,34.6241,3408363
2014-05-09,34.6162,34.7028,34.1832,34.3958,4429865
2014-05-12,34.9232,35.7656,34.5847,34.6713,3775640
2014-05-13,34.6713,35.0649,34.5532,35.0413,5800791
2014-05-14,35.4192,35.7105,35.1279,35.6554,7061863
2014-05-15,35.6003,35.8365,35.3641,35.7813,8860862
2014-05-16,35.7341,36.112,35.4979,35.8994,6974782
2014-05-19,35.8837,36.3324,35.8522,36.1671,4087480
2014-05-20,36.0884,36.5371,36.0805,36.4741,5321261
2014-05-21,36.482,36.842,36.3875,36.671,3927327
2014-05-22,36.7339,36.8481,36.6868,36.7418,3879598
2014-05-23,36.8205,36.9386,36.7497,36.8993,3503879
2014-05-27,37.0016,37.0882,36.6473,36.8835,4312305
2014-05-28,36.8756,36.9386,36.4663,36.7733,4035564
2014-05-29,36.8993,36.9898,36.6001,36.8284,3390364
2014-05-30,36.789,37.0095,36.7812,36.9701,4062718
2014-06-02,36.9622,37.0646,36.7576,36.9308,3664015
2014-06-03,36.9071,37.0055,36.7418,36.8599,3403559
2014-06-04,36.8993,37.0803,36.8127,36.9229,3004008
2014-06-05,36.9937,37.411,36.9229,37.3008,3178368
2014-06-06,37.3401,37.7466,37.3165,37.5763,3779058
2014-06-09,37.5527,37.7897,37.4661,37.5999,3369781
2014-06-10,37.3638,37.7574,37.3244,37.5055,3241338
2014-06-11,37.3029,37.5094,37.001,37.1599,4318308
2014-06-12,37.3108,37.4141,36.9931,37.2155,2594662
2014-06-13,37.1996,37.4896,37.0249,37.4777,1976462
2014-06-16,43.5068,47.4071,43.4115,44.4998,37459747
2014-06-17,44.0073,46.43,44.0073,45.5245,18427832
2014-06-18,46.0249,46.2314,45.3021,45.5562,31936320
2014-06-19,45.453,46.0487,44.8731,46.017,9691870
2014-06-20,46.0487,46.2632,45.7628,45.8025,7958712
2014-06-23,46.0011,46.8113,45.8748,46.7557,7260906
2014-06-24,46.4777,46.8669,45.6039,45.6833,8561199
2014-06-25,45.9773,46.3784,45.6635,46.0646,7686779
2014-06-26,45.9614,46.1838,45.6833,46.152,4933341
2014-06-27,46.0646,46.5889,45.9931,46.5174,16052060
2014-06-30,46.1679,46.5889,46.1441,46.2394,5368148
2014-07-01,46.4221,46.6008,46.0726,46.5095,4287044
2014-07-02,46.5492,46.6366,46.0607,46.3506,4048635
2014-07-03,46.5015,46.5015,45.8502,46.16,2543325
2014-07-07,45.8104,46.3824,45.7072,45.8343,4355009
2014-07-08,45.9773,45.9852,45.6198,45.7866,7853988
2014-07-09,46.0408,46.3268,45.7787,45.9614,6394984
2014-07-10,45.7151,46.1004,45.5562,45.9296,4827418
2014-07-11,45.9455,46.2553,45.6675,46.2394,2722596
2014-07-14,46.1123,46.6366,46.0329,46.3347,2925073
2014-07-15,46.2473,46.3506,45.6516,45.9693,4330216
2014-07-16,46.1997,46.438,45.874,46.3824,3671819
2014-07-17,46.2235,46.7319,45.6833,45.7548,3643224
2014-07-18,45.9375,46.4141,45.8025,46.2473,4498026
2014-07-21,46.1997,46.3585,45.7946,46.1282,3973423
2014-07-22,46.2871,46.7398,46.2871,46.43,3115904
2014-07-23,46.3427,46.7478,46.1123,46.5969,3144075
2014-07-24,46.573,46.7557,46.0885,46.5254,4513761
2014-07-25,46.4062,46.5571,46.1758,46.2314,3298742
2014-07-28,46.1679,46.3029,45.588,46.0487,3542790
2014-07-29,45.9375,46.3665,45.8343,46.1282,3580815
2014-07-30,46.2473,46.5651,44.9208,45.032,5431981
2014-07-31,44.2535,46.2871,44.1026,44.9843,13268353
2014-08-01,43.9437,44.8334,43.6577,44.6189,4466365
2014-08-04,43.9437,44.8334,43.6577,44.6189,4476060
2014-08-05,44.2217,44.468,43.4155,43.6975,5681426
2014-08-06,43.618,44.2297,43.3877,43.8325,5997946
2014-08-07,43.761,43.9596,43.1176,43.1891,4751196
2014-08-08,43.4353,44.7381,43.3321,44.6825,5301655
2014-08-11,44.9367,45.5801,44.9208,45.032,6668270
2014-08-12,44.9128,45.3815,44.5712,45.2862,4704879
2014-08-13,45.1591,45.9455,44.9684,45.1194,6225138
2014-08-14,45.2147,45.4927,44.9287,45.1035,5325283
2014-08-15,45.31,46.009,45.31,45.9058,5147987
2014-08-18,45.9455,46.3268,45.6833,46.16,3589537
2014-08-19,46.1997,46.5889,46.0249,46.5571,3735493
2014-08-20,46.5333,46.7081,46.2473,46.5889,3297079
2014-08-21,46.4936,46.6127,46.1202,46.3268,3692644
2014-08-22,46.3744,46.573,46.0011,46.4777,3345431
2014-08-25,46.6366,46.7319,46.2473,46.3268,3290340
2014-08-26,46.573,47.0099,46.4062,46.7398,4218139
2014-08-27,46.6683,46.9861,46.3903,46.9623,3167778
2014-08-28,46.8749,47.0974,46.6286,46.6842,2649029
2014-08-29,46.9146,47.2284,46.686,47.2164,3493847
2014-09-02,47.1211,47.4786,46.7875,47.0973,4711282
2014-09-03,47.3912,47.3912,46.8987,47.0894,3057895
2014-09-04,47.137,47.4309,46.4618,46.5889,3961601
2014-09-05,46.6445,47.002,46.2314,46.9702,3405499
2014-09-08,46.7081,46.7081,45.9455,46.0408,6586920
2014-09-09,46.0726,46.1361,45.2941,45.6436,7200125
2014-09-10,45.7559,45.9324,45.3869,45.5795,5316283
2014-09-11,45.3629,46.1731,45.1463,46.0768,4968735
2014-09-12,46.0287,46.0287,44.7853,45.0821,6325450
2014-09-15,44.9698,45.5554,44.8415,45.427,4648624
2014-09-16,45.2827,46.3335,45.2425,45.9805,3318714
2014-09-17,46.1009,46.2132,45.5835,45.772,6601771
2014-09-18,45.8602,45.9284,45.0099,45.3228,6074890
2014-09-19,45.2425,45.4471,44.9538,45.2586,14027385
2014-09-22,45.2987,45.3388,44.5045,44.6329,7313589
2014-09-23,44.5848,45.034,44.5607,44.6249,4152499
2014-09-24,44.6249,45.3067,43.9591,45.0661,6651905
2014-09-25,44.9217,45.0661,44.2318,44.3441,6085751
2014-09-26,44.2398,45.6597,44.1035,45.3308,5140322
2014-09-29,44.8655,45.0981,44.4725,44.9137,4078953
2014-09-30,44.8735,45.2105,44.1997,44.4003,4269235
2014-10-01,44.3922,44.9217,43.7104,43.935,9268669
2014-10-02,43.8147,44.32,42.9884,43.927,7252836
2014-10-03,44.1516,45.0179,43.9751,44.7853,5676294
2014-10-06,44.8415,44.8415,43.935,44.2559,3481953
2014-10-07,44.0874,44.2318,43.3173,43.3173,6248506
2014-10-08,43.3173,43.3173,41.4271,43.197,9292164
2014-10-09,42.9564,43.213,39.9803,40.253,16859977
2014-10-10,40.4375,41.6247,39.1861,40.229,14298321
2014-10-13,40.1086,40.8386,38.392,38.4161,10482870
2014-10-14,38.5845,39.7797,37.2369,38.4401,17603435
2014-10-15,38.0069,39.9322,37.0203,39.876,14328440
2014-10-16,38.8091,43.2291,38.6888,40.9509,13002631
2014-10-17,41.4483,42.7398,41.4483,41.7932,12866861
2014-10-20,41.713,42.844,41.1755,42.7719,6991277
2014-10-21,43.2211,44.0232,42.9162,43.9109,9428564
2014-10-22,44.0794,44.2759,42.5753,42.6034,6118843
2014-10-23,42.9002,43.6061,42.4831,42.5954,5862050
2014-10-24,42.6676,42.9323,42.0178,42.7077,4639534
2014-10-27,43.0767,43.3895,41.8253,42.8521,7283409
2014-10-28,43.213,43.4056,42.3226,43.3494,5190299
2014-10-29,43.7505,43.8788,43.1248,43.7746,3944584
2014-10-30,44.1596,45.7238,43.6302,44.1195,8034090
2014-10-31,44.2077,44.657,43.7184,44.5286,6103968
2014-11-03,44.5366,45.5714,44.312,44.665,5049916
2014-11-04,44.1355,44.4564,42.8761,43.4537,5849104
2014-11-05,43.7505,43.8788,43.1248,43.7746,3944584
2014-11-06,43.7906,44.0072,43.3655,43.8869,5277899
2014-11-07,43.9109,44.5206,43.8788,44.4243,4675169
2014-11-10,44.7612,45.0019,43.8307,43.8869,3818482
2014-11-11,43.8869,44.4725,43.4697,44.2158,3105992
2014-11-12,43.7826,44.288,43.6222,43.8788,3938490
2014-11-13,43.7906,43.7986,42.7558,43.2211,7030892
2014-11-14,43.4296,43.5981,42.8521,43.3574,3365110
2014-11-17,43.0285,43.9349,42.82,43.566,4835659
2014-11-18,43.6703,44.1837,43.5018,43.7505,5106637
2014-11-19,43.9591,44.6249,43.5179,44.296,4270444
2014-11-20,44.2559,44.7612,44.2318,44.4885,3705811
2014-11-21,45.1062,45.3228,44.2117,44.5045,4193496
2014-11-24,44.5206,44.7612,43.7505,43.935,6532289
2014-11-25,44.2238,44.6249,43.7585,44.0473,5340338
2014-11-26,43.935,44.304,43.6382,43.9992,3683089
2014-11-28,42.5232,42.6515,41.3239,41.5124,7422182
2014-12-01,41.1916,41.4884,39.5248,40.2209,15046231
2014-12-02,40.3413,41.4322,39.9241,40.6702,8961594
2014-12-03,40.4455,41.2878,40.2129,41.0071,5935248
2014-12-04,40.7343,41.4322,40.7263,41.0151,5470096
2014-12-05,40.8466,41.1194,40.0765,40.1407,6028092
2014-12-08,39.5872,39.9241,37.1968,37.4374,20347583
2014-12-09,37.3411,38.015,36.5951,37.8866,11331583
2014-12-10,37.4157,37.505,35.9988,36.3195,16585394
2014-12-11,36.4007,37.2208,35.6699,35.8323,13387729
2014-12-12,35.2964,35.8764,34.6915,34.7199,25538033
2014-12-15,35.1746,35.2802,33.8511,34.2165,12630693
2014-12-16,33.5832,35.0772,33.4614,33.9729,11683356
2014-12-17,34.111,35.7105,34.0298,35.4264,20588423
2014-12-18,36.6849,36.9285,35.4994,36.3764,14451265
2014-12-19,36.6362,37.4076,36.417,37.3507,12110395
2014-12-22,37.22,37.2208,36.3439,37.0584,7062760
2014-12-23,37.3345,37.3994,36.8108,37.1315,8439959
2014-12-24,36.8392,37.1721,36.6281,36.8229,4328286
2014-12-26,36.9447,37.3507,36.689,37.0503,4291133
2014-12-29,37.164,37.4644,36.7661,37.0584,6846675
2014-12-30,37.0747,37.2533,36.7093,36.8554,4966677
2014-12-31,36.5225,36.8798,36.3845,36.49,6528240
2015-01-02,36.4007,37.0016,36.4007,36.7174,7433471
2015-01-05,36.1653,36.4088,35.1178,35.264,8826753
2015-01-06,35.1422,35.4101,34.2691,34.7849,8068089
2015-01-07,35.1746,35.5295,34.3992,34.5981,8251953
2015-01-08,35.0285,35.6375,34.8011,34.9311,7745732
2015-01-09,34.8823,35.2152,34.0622,34.4926,6264430
2015-01-12,34.1434,34.1434,33.1204,33.5182,6567352
2015-01-13,33.5588,33.8714,32.8037,33.2422,7258038
2015-01-14,32.9092,33.843,32.5357,33.7212,9703173
2015-01-15,34.1922,34.3511,33.5994,33.8024,7674810
2015-01-16,34.0216,34.4601,33.6847,34.1028,9881644
2015-01-20,34.0216,34.2206,33.4045,34.1759,8936207
2015-01-21,34.2571,35.0204,34.1678,34.7281,7294233
