date,open,high,low,close,volume
2014-01-02,50.099,50.2398,49.5267,49.7238,986757
2014-01-03,49.7331,50.297,49.6018,49.8645,969344
2014-01-06,49.9395,50.1272,49.5191,49.583,790694
2014-01-07,49.6393,49.8223,49.5174,49.6768,855700
2014-01-08,49.7425,49.8551,49.5736,49.7238,1771845
2014-01-09,49.8176,49.9583,49.6393,49.7425,621863
2014-01-10,49.8832,49.9395,49.4423,49.7238,697147
2014-01-13,49.5549,49.7988,48.7199,48.8231,1213360
2014-01-14,49.0013,49.6018,48.8231,49.1984,2001103
2014-01-15,49.2922,49.4892,49.0483,49.1608,2230087
2014-01-16,49.1233,49.4142,49.0013,49.2922,1403406
2014-01-17,49.3579,49.5502,49.1139,49.4798,1426944
2014-01-21,49.7238,50.0146,49.4048,49.9583,2048647
2014-01-22,49.9114,50.2398,49.8739,50.1928,1780075
2014-01-23,49.7238,50.1928,49.4892,49.9583,2691978
2014-01-24,49.4423,49.5736,47.5659,47.6973,2761736
2014-01-27,47.8474,47.8511,47.2376,47.2657,2005611
2014-01-28,47.2563,47.8661,47.0968,47.8099,863626
2014-01-29,47.3689,48.4291,47.3595,47.8568,2440566
2014-01-30,48.4009,48.8043,48.2508,48.5229,1012262
2014-01-31,47.8849,47.9318,47.3595,47.5659,2404999
2014-02-03,47.5941,47.7067,45.8397,45.8491,1988361
2014-02-04,46.2431,48.157,45.1923,47.8005,2950622
2014-02-05,47.8005,48.5979,47.4064,48.2039,3040518
2014-02-06,48.3071,49.2359,48.1758,49.2359,2249965
2014-02-07,49.5736,50.418,49.4517,50.3899,3217299
2014-02-10,50.2679,50.3598,49.3485,49.7519,1619905
2014-02-11,49.8739,50.0943,49.3766,49.8363,1699722
2014-02-12,49.9583,50.2867,49.8739,50.2398,1748312
2014-02-13,50.024,50.7276,50.024,50.7276,979488
2014-02-14,50.5306,50.8308,50.2679,50.5306,916393
2014-02-18,50.5681,51.0044,50.3711,50.9528,925695
2014-02-19,50.7558,51.375,50.5587,50.5869,778247
2014-02-20,50.6807,51.2624,50.5775,50.9152,835092
2014-02-21,51.1404,51.328,50.9762,50.9809,807175
2014-02-24,50.9715,51.8956,50.9715,51.5063,1004185
2014-02-25,51.45,51.7596,51.2436,51.5532,859013
2014-02-26,51.6752,51.9988,51.4688,51.7502,952653
2014-02-27,51.5626,52.5758,51.5626,52.5571,1341775
2014-02-28,52.4914,52.7259,51.891,52.1724,1319669
2014-03-03,51.6001,52.0691,51.1967,51.8159,840743
2014-03-04,52.5195,53.1763,52.4163,53.0543,1201544
2014-03-05,53.1294,53.1294,52.0504,52.0974,1461927
2014-03-06,52.163,52.5195,51.9895,52.2099,1324137
2014-03-07,52.4539,52.5195,51.9285,52.0411,992497
2014-03-10,51.9942,52.0129,51.6001,51.7408,779214
