date,open,high,low,close,volume
2014-01-02,47.5261,47.5354,46.5539,46.7854,1767432
2014-01-03,46.8872,47.3687,46.8317,47.0354,2588320
2014-01-06,47.2298,47.6557,46.9335,47.378,1832584
2014-01-07,47.4798,48.1464,47.4798,47.702,1694473
2014-01-08,47.9157,48.5286,47.6649,48.2593,2240178
2014-01-09,48.2779,48.668,48.1943,48.6308,1566078
2014-01-10,48.4915,48.5751,47.6927,48.4172,2216557
2014-01-13,48.1479,48.5704,47.2841,47.4234,1795234
2014-01-14,47.5627,48.0828,47.2841,47.9992,1523040
2014-01-15,48.1107,48.8073,48.0735,48.7608,2155257
2014-01-16,48.5194,48.5658,47.8414,48.055,1922163
2014-01-17,48.1571,48.5194,47.8506,47.9157,1161167
2014-01-21,48.1757,48.3336,47.5256,47.6927,1429341
2014-01-22,47.8599,48.1107,47.4606,47.8971,1123803
2014-01-23,47.3677,47.442,46.0767,46.3832,1980785
2014-01-24,45.9281,45.9931,44.4606,44.4606,2798952
2014-01-27,44.4606,44.8043,43.3925,43.8383,2898937
2014-01-28,44.0334,44.7207,44.0334,44.4142,1894084
2014-01-29,43.7547,44.1634,43.1975,43.5318,2893581
2014-01-30,44.0891,44.6835,43.9219,44.5813,2083872
2014-01-31,43.4947,45.0922,43.4668,44.6092,3415677
2014-02-03,44.442,44.6464,42.4541,42.5195,3114707
2014-02-04,42.9003,43.6526,42.7702,43.5225,3051344
2014-02-05,43.4668,43.894,42.6309,43.7547,2724575
2014-02-06,44.0519,44.7021,43.3739,44.6649,3074717
2014-02-07,44.8507,45.8445,44.8321,45.7702,2836109
2014-02-10,45.6587,45.7237,44.5163,45.0922,2025034
2014-02-11,45.1386,45.9141,44.9064,45.6866,2540124
2014-02-12,45.8073,46.4203,45.5008,45.8909,1898721
2014-02-13,45.3429,46.0488,44.9621,46.0395,1896473
2014-02-14,46.0442,46.1881,45.6402,45.6773,1869306
2014-02-18,45.7888,46.4761,45.6773,46.4482,2085345
2014-02-19,46.3832,47.3305,46.0024,46.0674,2304547
2014-02-20,46.0488,46.346,45.538,46.2624,1284106
2014-02-21,46.3925,46.7547,46.1045,46.3925,1234310
2014-02-24,46.4389,47.5163,46.3274,47.1541,1931875
2014-02-25,47.024,47.0705,46.3089,46.5596,1715929
2014-02-26,46.5782,46.6618,45.7516,46.1603,2527969
2014-02-27,46.1603,46.5039,45.7052,46.1138,2927770
2014-02-28,46.1231,47.233,46.1231,46.5596,2529688
