date,open,high,low,close,volume
2014-01-02,38.6971,38.7505,38.1982,38.3942,6959175
2014-01-03,38.412,38.7149,38.2784,38.5635,4693347
2014-01-06,38.5278,38.5546,38.1671,38.2428,4446263
2014-01-07,38.2873,38.4031,37.9844,38.0379,5088988
2014-01-08,38.2695,38.5902,37.9666,38.5635,6353480
2014-01-09,38.5546,38.6526,38.2161,38.3586,3383782
2014-01-10,38.4388,38.5278,38.0735,38.4031,5330933
2014-01-13,38.2695,38.3942,37.5212,37.6281,6759128
2014-01-14,37.8597,38.6615,37.7261,38.608,6892728
2014-01-15,38.706,38.8842,38.3942,38.7862,6605356
2014-01-16,38.7684,38.8396,38.5189,38.6347,4086928
2014-01-17,38.4833,39.0623,38.314,38.706,6633363
2014-01-21,38.9732,39.1336,38.6347,39.0623,7415241
2014-01-22,38.9287,39.9264,38.7951,39.7394,9821970
2014-01-23,39.3028,39.6859,39.1514,39.2761,8644282
2014-01-24,39.0089,39.2227,38.1982,38.2606,10931654
2014-01-27,38.2606,38.5457,37.9044,37.9844,7360043
2014-01-28,37.931,38.2428,37.6816,38.2161,6356112
2014-01-29,37.9649,38.3506,37.8931,38.0366,8619628
2014-01-30,38.225,38.5121,38.0635,38.2968,6703513
2014-01-31,37.0947,38.2609,37.014,38.0366,12821700
2014-02-03,38.0546,38.1263,37.1216,37.2293,12669572
2014-02-04,37.319,37.4087,36.6461,36.682,10529912
2014-02-05,36.4488,36.8973,36.1797,36.7538,9255551
2014-02-06,36.9512,37.1709,36.7807,36.987,4734540
2014-02-07,37.2831,37.6778,37.0409,37.6329,6038013
2014-02-10,37.6509,38.0097,37.5791,38.0008,4666623
2014-02-11,38.3596,38.835,37.9559,38.6915,7168723
2014-02-12,38.7902,38.9696,38.5839,38.844,5041235
2014-02-13,38.6197,39.2477,38.6197,39.2387,5029095
2014-02-14,39.0414,39.4182,38.9337,39.3464,4919231
2014-02-18,39.2477,39.5348,38.7902,39.481,5827720
2014-02-19,39.3195,39.6065,39.1759,39.4092,5352463
2014-02-20,39.3374,39.7052,39.2881,39.6514,5371067
2014-02-21,39.8349,39.8577,39.4899,39.6065,5669450
2014-02-24,39.6693,40.2166,39.6469,39.8757,5311810
2014-02-25,39.9116,40.1089,39.5348,39.8936,5319462
2014-02-26,39.9205,40.3152,39.9116,40.0371,4532067
2014-02-27,39.9474,40.2076,39.8981,40.1717,4343463
2014-02-28,40.2614,40.5395,39.9923,40.3332,5772933
2014-03-03,40.082,40.3152,39.786,39.9923,4679442
2014-03-04,40.2166,40.7369,40.2076,40.6023,5117451
2014-03-05,39.6065,40.9028,39.6065,40.5305,5094793
2014-03-06,40.6472,41.0419,40.5575,40.9791,4803122
2014-03-07,41.1585,41.2976,40.9253,41.1316,3872438
2014-03-10,41.1854,41.2662,40.8445,41.1495,3370329
2014-03-11,41.2572,41.4815,40.6337,40.9701,4978236
2014-03-12,40.8356,41.8044,40.8356,41.6519,9523409
2014-03-13,41.7147,41.9659,40.2928,40.3601,9890429
2014-03-14,40.3242,40.6292,39.7321,39.7501,10047541
2014-03-17,39.9564,40.8356,39.8398,40.6113,5897449
2014-03-18,40.5575,40.9522,40.4274,40.7279,4093374
2014-03-19,40.8266,41.2751,40.6113,40.8356,5830908
2014-03-20,40.8625,42.1363,40.7369,42.1184,7694625
2014-03-21,42.549,42.7464,41.7057,42.2978,21693390
2014-03-24,41.9838,42.1632,41.4456,41.7775,6888967
2014-03-25,42.0197,42.0735,41.3559,41.8852,6606520
2014-03-26,42.1453,42.3875,41.4725,41.616,6824955
2014-03-27,41.6698,41.8179,41.2662,41.3379,4935675
2014-03-28,41.4725,42.2171,41.3738,41.8403,4329454
2014-03-31,42.2171,42.558,42.0377,42.3068,4650495
2014-04-01,42.4503,44.6482,42.2709,42.6387,6467807
2014-04-02,42.6836,43.0334,42.5804,42.7194,5153930
2014-04-03,42.8181,42.9617,42.6118,42.7822,2626802
2014-04-04,42.9617,43.0603,41.4725,41.5712,7419302
2014-04-07,41.5263,42.0735,41.2841,41.4904,7278075
2014-04-08,41.5891,42.0735,41.5173,41.9569,6590136
2014-04-09,42.1184,42.4817,41.7685,42.3786,4638876
2014-04-10,42.2709,42.4234,40.8356,40.8445,8497321
2014-04-11,40.1627,41.0329,40.1269,40.3511,8361488
2014-04-14,41.0509,41.0509,40.2973,40.6561,5175064
2014-04-15,40.71,41.2572,40.405,41.0957,6506118
2014-04-16,40.997,41.0239,39.9564,40.5575,8908163
2014-04-17,40.6831,41.32,40.4408,41.1137,6542450
2014-04-21,41.4276,41.4815,40.9791,41.3648,3000916
2014-04-22,41.1585,41.9031,40.8553,41.7954,4981628
2014-04-23,41.7596,42.1632,41.6429,41.6788,5868869
2014-04-24,42.863,44.0561,42.7285,43.482,13421455
2014-04-25,43.0514,43.2075,41.2123,41.5712,12403804
2014-04-28,41.9504,42.1942,40.8218,41.0384,13496460
2014-04-29,41.3725,41.7337,41.201,41.6434,7783934
2014-04-30,41.4989,41.6886,41.0204,41.0384,9914988
2014-05-01,41.4538,41.5351,40.7676,40.8398,9211403
2014-05-02,41.1468,41.508,40.8579,41.3364,6002442
2014-05-05,41.0746,41.4086,40.9752,41.2822,3970872
2014-05-06,41.201,41.4086,40.9211,40.9752,4431228
2014-05-07,40.9301,41.2281,40.7044,41.1558,4491471
2014-05-08,41.1649,42.0768,40.9662,41.6344,6113552
2014-05-09,41.5712,41.6976,41.0654,41.3906,5549822
2014-05-12,41.6524,42.5734,41.517,42.3928,6528993
2014-05-13,42.3567,42.447,41.6253,41.6615,8041507
2014-05-14,41.3816,41.7915,41.0475,41.1829,6239804
2014-05-15,41.1107,41.2281,40.3432,40.5328,8456003
2014-05-16,40.7405,40.8308,40.4064,40.6231,6593450
2014-05-19,40.8217,41.3816,40.7495,41.1739,4692168
2014-05-20,41.0114,41.3816,40.9752,41.2732,4440133
2014-05-21,41.4809,41.4899,40.9481,41.219,3993274
2014-05-22,41.3003,41.7698,41.1919,41.6615,4279686
2014-05-23,41.6073,41.8059,41.4628,41.7608,3864514
2014-05-27,41.8782,42.2439,41.7518,41.8511,4594862
2014-05-28,41.7969,42.0136,41.5081,41.9504,3976397
2014-05-29,42.0497,42.131,41.8872,42.131,2975287
2014-05-30,42.2935,42.438,41.9323,42.4199,4575701
2014-06-02,42.438,42.6549,42.2393,42.429,3379655
2014-06-03,42.3748,42.6095,42.2393,42.429,3955219
2014-06-04,42.6095,42.6095,42.2303,42.3026,3497749
2014-06-05,41.4086,42.8804,41.219,42.7992,4038187
2014-06-06,43.061,43.1333,42.7811,42.8895,2965790
2014-06-09,42.9256,43.3138,42.8714,43.2326,4376710
2014-06-10,43.1423,43.3229,43.0249,43.3138,2697031
2014-06-11,43.2145,43.5576,43.043,43.4222,3333324
2014-06-12,43.2416,43.5531,43.1874,43.4673,5782624
2014-06-13,43.5938,43.7473,43.2603,43.6389,4763509
2014-06-16,43.3861,43.6028,43.1603,43.4583,4473171
2014-06-17,43.3048,43.6254,43.2687,43.5757,3845290
2014-06-18,43.5938,43.6118,43.0068,43.2235,3973118
2014-06-19,43.4132,43.5305,42.9935,43.2597,5185395
2014-06-20,43.3951,43.5396,42.9391,43.2868,8463866
2014-06-23,43.3229,43.4944,43.1784,43.4132,3002643
2014-06-24,43.2416,43.5215,43.0159,43.0791,3732837
2014-06-25,42.131,43.4403,42.0317,43.377,3644997
2014-06-26,43.377,43.3861,42.7811,43.1513,3533031
2014-06-27,43.0881,43.1423,42.7721,43.1242,4105898
2014-06-30,43.043,43.2958,42.8714,43.1513,3109781
2014-07-01,43.368,44.0001,43.2777,43.7834,4714541
2014-07-02,43.6389,43.9459,43.6389,43.8014,2825514
2014-07-03,43.8646,44.2258,43.7924,44.1987,1689539
2014-07-07,44.0001,44.3206,44.0001,44.1716,2912704
2014-07-08,43.8105,44.28,43.8105,44.1084,4789762
2014-07-09,44.298,44.6141,44.0903,44.4967,4378169
2014-07-10,44.0272,44.3251,43.5956,44.2394,4907412
2014-07-11,44.0904,44.5057,44.0904,44.5057,4231398
2014-07-14,44.6412,44.7224,44.1175,44.1716,5171482
2014-07-15,44.2258,44.3521,43.7202,43.9369,5461604
2014-07-16,44.2439,44.4245,44.0723,44.289,4894528
2014-07-17,43.8195,44.1807,43.3906,43.4764,5321585
2014-07-18,43.7202,44.2168,43.4944,44.0813,5178802
2014-07-21,43.4132,44.5509,43.4132,44.3974,7689722
2014-07-22,44.2439,44.4606,43.7382,44.3522,8210488
2014-07-23,44.4425,44.4606,43.4764,43.517,12255394
2014-07-24,43.7924,43.8917,43.1423,43.2145,9871866
2014-07-25,43.0971,43.0971,42.2303,42.2755,9472077
2014-07-28,42.3026,42.8353,41.8782,42.754,11324786
2014-07-29,42.8812,43.1448,42.4996,42.4996,6139692
2014-07-30,42.7086,43.0539,42.4905,42.9176,5408191
2014-07-31,42.5632,42.6541,41.8181,42.0271,8565848
2014-08-01,42.0452,42.3724,41.9044,42.018,7316771
2014-08-04,41.9816,42.2588,41.8453,42.1543,5327074
2014-08-05,42.2179,42.2179,41.7272,41.7908,7867656
2014-08-06,41.6909,42.1997,41.6,41.9544,4940911
2014-08-07,42.2088,42.2542,41.4364,41.5,6689413
2014-08-08,41.709,42.1543,41.6591,42.0998,4992326
2014-08-11,41.9816,42.545,41.9816,42.2542,3393335
2014-08-12,42.0271,42.4723,42.0225,42.4042,3788180
2014-08-13,42.8903,42.8903,42.5541,42.7813,5457832
2014-08-14,42.8722,43.0076,42.7177,42.9449,2550673
2014-08-15,43.3174,43.3719,42.695,43.2175,5854093
2014-08-18,43.2084,43.381,43.0357,43.2175,3806301
2014-08-19,43.2629,43.5446,43.1175,43.3356,3092243
2014-08-20,43.3265,43.6082,43.3174,43.5082,5266440
2014-08-21,43.5628,43.8263,43.4356,43.7718,3698624
2014-08-22,43.8536,43.9353,43.5809,43.6355,3196899
2014-08-25,43.9535,44.0716,42.9449,43.0448,4986896
2014-08-26,43.1266,43.2947,42.9903,43.1539,4560394
2014-08-27,43.272,43.4719,42.9176,43.4174,4945852
2014-08-28,43.2629,43.7627,43.1539,43.6355,3434204
2014-08-29,43.899,43.9262,43.5173,43.7809,3432990
2014-09-02,44.008,44.008,43.2992,43.531,3321302
2014-09-03,43.899,43.9535,43.5355,43.9353,3884310
2014-09-04,44.0716,44.1262,43.7627,43.8445,3480181
2014-09-05,43.899,44.1534,43.8081,44.1443,3648558
2014-09-08,43.9717,44.317,43.9081,44.0625,3975364
2014-09-09,43.9717,44.0898,43.799,43.8717,3153738
2014-09-10,43.9989,43.9989,43.4583,43.6082,5503676
2014-09-11,43.4356,43.8172,43.3447,43.7536,3165874
2014-09-12,43.5537,43.7809,43.1266,43.4628,4838306
2014-09-15,42.8086,43.5719,42.8086,43.2447,3238729
2014-09-16,43.0266,43.69,42.7995,43.5446,5499556
2014-09-17,43.59,44.1898,43.5355,43.9535,3854699
2014-09-18,44.0444,44.5623,43.9262,44.5078,3778501
2014-09-19,44.526,44.8622,44.2079,44.2988,12560552
2014-09-22,44.2443,44.2988,43.8536,44.217,5756455
2014-09-23,43.9081,44.4896,43.9081,44.2125,5646873
2014-09-24,44.217,44.4769,44.1262,44.3533,5125556
2014-09-25,44.2897,44.3806,43.6718,43.7445,5297298
2014-09-26,43.7809,44.0398,43.6536,43.9172,3601719
2014-09-29,43.6264,44.0398,43.5355,43.8536,3160794
2014-09-30,43.799,44.0989,43.2038,43.3356,6431728
2014-10-01,43.172,43.3629,42.545,42.5996,7854559
2014-10-02,42.4996,42.7722,41.9156,42.5632,5616167
2014-10-03,42.7086,43.0675,42.3633,42.545,5889964
2014-10-06,42.6813,42.9358,42.0816,42.3678,4733540
2014-10-07,42.1361,42.2724,41.709,41.809,8099746
2014-10-08,41.9544,42.8086,41.5273,42.6541,8036327
2014-10-09,42.4451,42.7449,41.7817,41.8181,8894928
2014-10-10,40.2551,40.2551,37.7744,38.8376,33230047
2014-10-13,38.6831,39.2101,37.6835,38.1015,15197962
2014-10-14,38.7194,39.1193,38.2742,38.4468,9357385
2014-10-15,37.9289,39.192,37.8925,38.8557,14593120
2014-10-16,38.2015,39.8916,38.2015,39.61,11352106
2014-10-17,39.9371,40.5459,39.6009,39.6826,12992266
2014-10-20,39.5191,40.4369,39.2465,40.3551,9502237
2014-10-21,41.3819,42.5632,40.964,42.4996,15036910
2014-10-22,43.0812,43.3265,42.336,42.3633,11660455
2014-10-23,42.8722,43.0993,42.5632,42.7086,7005923
2014-10-24,42.8267,43.2811,42.4996,43.2266,5606926
2014-10-27,43.2902,43.6718,42.8267,43.5719,7576326
2014-10-28,43.7082,44.0716,43.4719,44.0716,6328654
2014-10-29,44.0442,44.4377,43.9161,44.2272,8163939
2014-10-30,44.0533,44.218,42.8957,43.4951,11485287
2014-10-31,44.9776,45.9476,44.6115,45.4443,14552309
2014-11-03,45.4351,46.03,45.3436,45.8286,6921468
2014-11-04,45.728,46.1718,45.5266,46.1215,6285734
2014-11-05,46.1947,46.8353,46.0025,46.7895,5302619
2014-11-06,46.7163,46.9908,46.2688,46.5836,6300673
2014-11-07,46.762,46.8215,46.2862,46.579,4927477
2014-11-10,46.579,47.247,46.5333,47.183,4528054
2014-11-11,47.4026,47.4026,46.7895,46.9588,4269301
2014-11-12,46.9634,47.0823,46.4418,46.9268,4093026
2014-11-13,46.8078,47.302,46.6064,46.8353,4411235
2014-11-14,46.5607,47.2654,46.5607,47.247,3574979
2014-11-17,47.1738,47.2379,46.7437,47.1738,3218799
2014-11-18,47.1738,47.6588,46.9908,47.4392,4627344
2014-11-19,47.4026,47.549,46.9908,47.5307,6590356
2014-11-20,47.3569,47.8236,47.1281,47.7961,4759893
2014-11-21,48.1713,48.4824,47.6222,48.0981,5287315
2014-11-24,48.5007,48.6106,47.9929,48.3635,3441771
2014-11-25,48.3635,48.5374,47.8739,47.9883,5328958
2014-11-26,48.0706,49.7361,48.0523,49.7178,7216728
2014-11-28,49.9192,50.093,49.6538,49.8002,3628647
2014-12-01,49.6629,49.846,49.0681,49.6446,5849819
2014-12-02,49.7178,50.0107,49.4433,49.9283,4051117
2014-12-03,50.2028,50.9532,49.9192,50.8983,5493611
