date,open,high,low,close,volume
2014-01-02,48.747,49.0046,48.454,48.4717,2326340
2014-01-03,45.8252,48.4007,45.8252,48.0543,848568
2014-01-06,48.152,48.2852,47.6432,47.7169,900279
2014-01-07,48.2231,48.2311,47.5126,47.7613,1461831
2014-01-08,47.7613,47.859,47.3439,47.708,1045746
2014-01-09,47.8057,47.8589,46.7675,47.0508,1750201
2014-01-10,47.0419,47.4504,46.7844,47.1041,1615913
2014-01-13,46.8909,47.2284,46.2648,46.4025,1249421
2014-01-14,46.5712,46.66,46.1005,46.4558,1231495
2014-01-15,46.4114,46.533,46.1494,46.4203,733381
2014-01-16,46.1627,46.6245,46.0561,46.4913,927303
2014-01-17,46.3936,46.7444,46.0029,46.1805,868043
2014-01-21,46.5446,46.6068,45.7187,46.0117,915798
2014-01-22,45.9407,46.589,45.772,46.5091,844254
2014-01-23,46.4913,46.4913,45.6965,46.0561,913427
2014-01-24,45.399,45.7542,45.2657,45.5322,1522960
2014-01-27,45.5411,45.9229,45.1769,45.3812,1197675
2014-01-28,45.4256,46.2782,45.2213,46.1538,1905407
2014-01-29,45.6565,45.8608,44.8572,45.1325,1340296
2014-01-30,45.2924,45.6032,45.1414,45.5046,1074610
2014-01-31,43.6349,44.1271,42.7129,43.966,4776746
2014-02-03,42.4981,44.145,42.4981,43.0352,2313923
2014-02-04,43.2321,44.0108,42.9725,43.5722,1641802
2014-02-05,43.4111,43.966,43.2142,43.6438,1716459
2014-02-06,43.8944,44.6955,43.8407,44.4494,2096246
2014-02-07,44.6821,45.0133,44.2346,44.8343,1775357
2014-02-10,45.5951,48.0476,44.8343,46.8661,6195559
2014-02-11,46.9556,47.063,46.3111,46.875,1854959
2014-02-12,46.6065,46.8571,46.4185,46.4991,2264369
2014-02-13,46.4185,47.4658,46.2306,47.3673,1148755
2014-02-14,47.3852,47.4658,46.9556,47.2778,841283
2014-02-18,47.2689,47.43,46.8303,47.4031,1896108
2014-02-19,47.1704,48.2355,46.9824,48.2176,2261764
2014-02-20,48.3698,48.7457,48.1639,48.5757,1646725
2014-02-21,48.5936,48.8979,48.513,48.6025,1257903
2014-02-24,48.9158,49.247,48.701,48.7636,2047795
2014-02-25,48.8352,49.1038,48.6965,48.9426,979935
2014-02-26,48.7815,49.4528,48.6831,49.2649,1257565
2014-02-27,49.1933,49.3902,48.9852,49.2559,1282526
2014-02-28,49.0411,49.7482,48.7636,49.3723,1367550
2014-03-03,49.0859,49.3007,48.7435,48.9158,769434
2014-03-04,49.2649,49.7482,49.0411,49.1933,1246412
2014-03-05,49.068,49.2067,48.7547,49.0769,1067569
2014-03-06,49.2112,49.5155,49.059,49.3007,866375
2014-03-07,49.5155,49.7661,48.9874,49.0232,967665
2014-03-10,49.0501,49.1396,48.7726,49.0859,631261
2014-03-11,48.9337,49.0322,48.701,48.7815,1226212
2014-03-12,48.4772,48.9426,48.1908,48.8531,1283476
2014-03-13,49.059,49.3991,48.5846,48.9068,1456990
2014-03-14,48.8889,49.3544,48.7815,48.9247,996132
