date,open,high,low,close,volume
2014-01-02,22.5536,22.5886,22.2824,22.5623,31843697
2014-01-03,22.6236,22.6586,22.3961,22.5536,27803865
2014-01-06,22.5448,22.5623,22.2649,22.2736,31831801
2014-01-07,22.3436,22.5098,22.278,22.383,19684835
2014-01-08,22.4311,22.4923,22.1336,22.2474,29685075
2014-01-09,22.2386,22.3524,22.0899,22.1424,20888496
2014-01-10,22.3086,22.6148,22.3086,22.3349,30620993
2014-01-13,22.4223,22.7373,22.2386,22.3086,40304830
2014-01-14,22.746,23.2272,22.6586,23.1922,74158157
2014-01-15,23.3759,23.7244,23.2797,23.3322,58315241
2014-01-16,23.3059,23.3934,23.0304,23.2185,49521751
2014-01-17,22.1861,22.6236,22.0899,22.6148,112538007
2014-01-21,22.5623,22.5711,22.1074,22.3873,42325495
2014-01-22,22.2124,22.3436,22.0024,22.1424,48797804
2014-01-23,22.0199,22.0899,21.7837,21.9849,40281051
2014-01-24,21.7662,22.0383,21.6875,21.705,35200630
2014-01-27,21.67,21.8624,21.5737,21.6262,32582499
2014-01-28,21.6175,21.9106,21.495,21.7837,32485557
2014-01-29,21.6525,21.8362,21.5475,21.5912,27180053
2014-01-30,21.6525,21.775,21.4688,21.6437,24624111
2014-01-31,21.39,21.565,21.3463,21.4688,28858179
2014-02-03,21.4338,21.4425,20.9001,20.9526,52928170
2014-02-04,20.9876,21.027,20.6289,20.8389,50888089
2014-02-05,20.9316,20.9846,20.755,20.7726,32484587
2014-02-06,20.8433,21.2672,20.7991,21.1877,28049363
2014-02-07,21.3732,21.4262,20.9934,21.3776,30885856
2014-02-10,21.2937,21.5233,21.2496,21.4527,24571791
2014-02-11,21.5057,21.6514,21.488,21.6117,17947958
2014-02-12,21.647,21.806,21.5233,21.6823,25925263
2014-02-13,21.5763,21.8501,21.4703,21.8148,22940043
2014-02-14,21.7044,21.8678,21.5587,21.8634,20592672
2014-02-18,21.7883,21.8854,21.6823,21.8678,17749250
2014-02-19,21.7706,21.8325,21.5675,21.6382,25743616
2014-02-20,21.6735,21.9473,21.6382,21.8501,20230664
2014-02-21,22.0356,22.0444,21.5057,21.5675,30617671
2014-02-24,21.647,21.9738,21.5587,21.753,24173569
2014-02-25,21.7883,21.8236,21.6028,21.7441,21613463
2014-02-26,21.8501,22.0621,21.7353,21.9031,19820163
2014-02-27,21.9031,21.9031,21.647,21.8678,20866873
2014-02-28,21.8943,21.9429,21.7,21.8678,23483725
2014-03-03,21.6823,21.7176,21.4615,21.6382,25727231
2014-03-04,21.8325,21.8854,21.6382,21.7353,23714667
2014-03-05,21.8148,21.8236,21.5498,21.6382,21071351
2014-03-06,21.7,21.7706,21.5322,21.753,22416271
2014-03-07,21.8148,21.9474,21.7,21.7618,25380925
2014-03-10,21.7351,21.9826,21.7088,21.9384,24945279
2014-03-11,21.8854,21.9482,21.7353,21.8413,26695627
2014-03-12,21.7706,21.9738,21.7353,21.8678,21259016
2014-03-13,21.9031,22.0753,21.5763,21.7,26243253
2014-03-14,21.6205,21.7662,21.5498,21.6382,21807232
2014-03-17,21.7618,21.9208,21.6293,21.8148,18525794
2014-03-18,21.7971,21.9914,21.6823,21.9208,26344019
2014-03-19,21.9473,22.3006,21.8809,22.0974,34229423
2014-03-20,22.0798,22.6008,22.0268,22.4551,37009068
2014-03-21,22.6185,22.6803,22.2211,22.2299,56864569
2014-03-24,22.2652,22.4154,22.0091,22.1857,36951569
2014-03-25,22.2476,22.6715,22.2299,22.486,32317416
2014-03-26,22.6008,22.7333,22.3624,22.4129,26442817
2014-03-27,22.3977,22.7421,22.3359,22.3535,27209145
2014-03-28,22.4419,22.7951,22.3624,22.6273,22884455
2014-03-31,22.6538,23.0159,22.6273,22.7987,29336281
2014-04-01,22.7863,22.9629,22.645,22.9541,23779846
2014-04-02,22.9276,23.0071,22.645,22.8658,22374400
2014-04-03,23.0954,23.3692,23.0866,23.3251,38581278
2014-04-04,23.3957,23.6077,23.0557,23.1043,47918021
2014-04-07,23.2279,23.6165,23.1396,23.3913,49813483
2014-04-08,23.2809,23.8285,23.2721,23.7666,56699485
2014-04-09,23.7843,23.8638,23.6077,23.8285,34481773
2014-04-10,23.855,23.9256,23.2809,23.3383,40478238
2014-04-11,23.2014,23.484,23.1131,23.1218,36126904
2014-04-14,23.2367,23.537,23.0866,23.4575,26958006
2014-04-15,23.4134,23.696,23.2809,23.643,45074434
2014-04-16,23.8285,24.0581,23.4884,23.7843,59037351
2014-04-17,23.7401,23.983,23.6607,23.8815,38112609
2014-04-21,23.8903,23.8903,23.6077,23.802,20399688
2014-04-22,23.7666,23.8285,23.5458,23.7048,29602313
2014-04-23,23.6695,23.8196,23.5988,23.6253,25581417
2014-04-24,23.6783,23.8108,23.5282,23.6253,25432837
2014-04-25,23.537,23.5988,23.1263,23.1926,33617211
2014-04-28,23.1131,23.3074,22.9718,23.2544,33472820
2014-04-29,23.2809,23.5414,23.2721,23.3869,22146001
2014-04-30,23.2456,23.5812,23.1572,23.5723,25863926
2014-05-01,23.4134,23.5547,23.3074,23.3604,19755249
2014-05-02,23.4575,23.5282,23.3162,23.3251,24236459
2014-05-05,23.3028,23.3919,23.1514,23.3117,20738950
2014-05-06,23.3028,23.4988,23.1603,23.3384,21818282
2014-05-07,23.3919,23.5611,23.3562,23.4899,24693262
2014-05-08,23.4453,23.6324,23.3562,23.4631,24168530
2014-05-09,23.4899,23.5255,23.3562,23.4275,20324413
2014-05-12,23.5255,23.6413,23.4275,23.4899,20607769
2014-05-13,23.5967,23.6413,23.4542,23.5611,20524972
2014-05-14,23.5967,23.6235,23.4542,23.4542,17811913
2014-05-15,23.4542,23.6057,23.1692,23.1692,31752745
2014-05-16,23.2048,23.2226,22.9287,22.9999,30017576
2014-05-19,22.9376,23.2404,22.9376,23.1959,22680849
2014-05-20,23.1781,23.3117,23.0489,23.1959,22293213
2014-05-21,23.2493,23.383,23.1603,23.3384,18721592
2014-05-22,23.3473,23.4008,23.2315,23.2939,15926522
2014-05-23,23.2939,23.4275,23.285,23.4177,17178021
2014-05-27,23.4542,23.8194,23.3206,23.7927,27271940
2014-05-28,23.7838,23.9976,23.7482,23.9442,27150171
2014-05-29,23.9709,24.0172,23.8027,24.0154,20640029
2014-05-30,23.9976,24.3361,23.9887,24.3361,43641005
2014-06-02,24.3272,24.3628,24.1579,24.2827,20265670
2014-06-03,24.247,24.6746,24.1579,24.639,33257030
2014-06-04,24.5053,24.728,24.4964,24.5855,21612727
2014-06-05,24.5499,24.639,24.4341,24.639,26546297
2014-06-06,24.7459,25.1289,24.7013,25.0933,34795599
2014-06-09,25.0309,25.316,24.7904,24.8617,39934314
2014-06-10,24.8082,25.2358,24.6924,25.1556,34260634
2014-06-11,25.0665,25.1289,24.7637,24.8795,27749284
2014-06-12,24.8171,25.0309,24.7369,24.9062,31211438
2014-06-13,26.5007,26.7768,26.3314,26.6076,122194302
2014-06-16,26.474,26.857,26.4294,26.7323,36407788
2014-06-17,26.6165,26.8125,26.5809,26.6788,28441218
2014-06-18,26.6165,26.7056,26.4294,26.661,34412750
2014-06-19,26.6967,26.8036,26.6254,26.8036,27166851
2014-06-20,26.7857,26.9015,26.7501,26.9015,39829862
2014-06-23,26.8125,26.9995,26.5898,26.9283,26529643
2014-06-24,26.8659,27.4627,26.8036,27.1688,53398112
2014-06-25,27.151,27.6142,27.1198,27.5073,44294569
2014-06-26,27.4449,27.5251,27.2668,27.4182,26728433
2014-06-27,27.4984,27.6142,27.3469,27.5518,30776510
2014-06-30,27.4984,27.6142,27.3113,27.5251,21562544
2014-07-01,27.6053,27.6943,27.4984,27.5964,28240458
2014-07-02,27.6053,27.6587,27.436,27.5964,16831171
2014-07-03,27.6854,27.9348,27.632,27.7389,20437633
2014-07-07,27.6943,27.7923,27.5429,27.6409,22237033
2014-07-08,27.6142,27.6854,27.3469,27.4271,37614506
2014-07-09,27.4716,27.5964,27.338,27.5162,28302427
2014-07-10,27.2579,27.9081,27.1153,27.8458,32458765
2014-07-11,27.8458,28.015,27.6498,27.8369,20053217
2014-07-14,27.9794,28.1264,27.917,28.0506,24251533
2014-07-15,28.1308,28.3268,27.7567,28.2466,61218169
2014-07-16,29.6719,30.9457,29.5828,30.8655,135893228
2014-07-17,30.4647,30.6072,29.9569,30.0193,70591117
2014-07-18,30.1083,30.144,29.7431,30.0193,46530079
2014-07-21,29.8857,30.4914,29.8767,30.34,32097230
2014-07-22,30.429,31.0259,30.3489,30.9903,42920550
2014-07-23,30.8922,30.919,30.5537,30.7319,26078170
2014-07-24,30.625,30.8878,30.38,30.5092,33180903
2014-07-25,30.4201,30.6161,30.2241,30.5092,31614014
2014-07-28,30.4914,30.5716,30.1796,30.4914,30975052
2014-07-29,30.527,30.6161,30.3667,30.4558,26143454
2014-07-30,30.5626,30.7942,30.3221,30.5983,32788878
2014-07-31,30.3667,30.5092,30.1173,30.1885,35432286
2014-08-01,30.0638,30.3132,29.9391,30.0594,33472580
2014-08-04,30.0994,30.3667,29.8857,30.331,27250118
2014-08-05,30.2728,30.2907,29.2281,29.4299,49851005
2014-08-06,29.2326,29.7616,29.0443,29.4523,27924094
2014-08-07,29.5285,29.7258,29.1788,29.3043,27823411
2014-08-08,29.394,29.5913,29.1788,29.2326,35489572
2014-08-11,29.4299,29.8065,29.4209,29.6092,27723925
2014-08-12,29.5106,29.7258,29.3043,29.7078,24814652
2014-08-13,29.8065,30.6225,29.7975,30.5776,36250868
2014-08-14,30.5328,30.6942,30.2548,30.4342,25457954
2014-08-15,30.5776,30.6763,30.2323,30.6404,28582224
2014-08-18,30.7211,30.9094,30.4656,30.8556,27233549
2014-08-19,30.9363,30.9363,30.7121,30.7928,29283445
2014-08-20,30.6942,30.9453,30.6494,30.9363,27142650
2014-08-21,30.9005,31.555,30.8915,31.5192,37164868
