date,open,high,low,close,volume
2014-01-02,38.668,39.0903,38.526,38.8548,1520619
2014-01-03,38.9146,39.3145,38.795,39.1837,1300208
2014-01-06,39.2659,39.7517,39.1837,39.4901,1561992
2014-01-07,39.5798,39.7367,39.4378,39.5573,1180190
2014-01-08,39.4602,39.9161,39.3929,39.9161,2038843
2014-01-09,40.0655,40.1253,39.6246,39.9385,2154098
2014-01-10,40.1403,40.2748,39.8413,40.0357,2115259
2014-01-13,39.8488,40.0805,39.6919,39.7741,1917431
2014-01-14,39.8563,40.215,39.7965,39.9759,1816210
2014-01-15,40.1776,40.3122,40.0581,40.1926,1925959
2014-01-16,40.2673,40.4243,40.1253,40.2748,1680073
2014-01-17,40.3122,40.4093,40.073,40.2374,1794135
2014-01-21,40.4542,40.7755,40.3122,40.6709,2155781
2014-01-22,40.6859,40.9997,40.3196,40.3421,2342843
2014-01-23,40.1403,40.23,39.9684,40.1851,2306330
2014-01-24,40.9101,40.9101,39.9759,40.1328,2714784
2014-01-27,40.0357,40.4093,39.7591,39.8787,4027266
2014-01-28,39.8488,40.3196,39.8339,40.2524,2243316
2014-01-29,40.0655,40.4691,39.9516,40.3196,3138311
2014-01-30,40.5065,41.2912,40.357,41.209,2690404
2014-01-31,40.8652,41.5603,40.7456,41.3884,3483563
2014-02-03,41.2763,41.2912,40.8129,40.9549,3092052
2014-02-04,41.1193,41.478,40.9175,41.3884,3303504
2014-02-05,41.0969,41.8106,40.7755,41.6873,3253883
2014-02-06,41.6051,42.2403,41.5901,42.2104,3198953
2014-02-07,42.4496,42.7037,42.2702,42.5019,2195136
2014-02-10,42.5243,43.1073,42.4272,43.0475,2247141
2014-02-11,42.9429,43.5632,42.8831,43.3688,1986006
2014-02-12,43.3763,43.5034,43.2119,43.5034,2510653
2014-02-13,43.3165,43.9891,43.2418,43.5706,3557221
2014-02-14,43.5856,43.8995,43.4959,43.7799,1845808
2014-02-18,43.7201,44.1087,43.6977,44.0938,2255455
2014-02-19,43.9817,44.3441,43.6155,43.7126,2622303
2014-02-20,43.735,43.9667,43.3464,43.892,2025034
2014-02-21,43.8621,44.0975,43.6005,43.877,1424271
2014-02-24,43.9518,44.2059,43.7575,43.7575,2066814
2014-02-25,43.8621,44.1573,43.6603,43.9368,1594801
2014-02-26,44.1386,44.1386,43.6678,43.7724,1551057
2014-02-27,43.7575,43.9518,43.3465,43.6155,1184249
2014-02-28,43.6229,43.877,43.4511,43.6977,2544851
2014-03-03,43.6155,43.9518,43.4922,43.735,1969466
2014-03-04,44.176,44.4002,44.0116,44.3927,2001510
2014-03-05,44.3553,44.3927,43.7051,43.9069,2074275
2014-03-06,43.8845,43.8995,43.4585,43.6155,2023373
2014-03-07,43.4735,43.6003,42.9877,43.5333,1842793
2014-03-10,43.5108,43.5632,42.9727,43.1446,1643223
2014-03-11,43.1521,43.4959,43.1147,43.3987,1227560
2014-03-12,43.2866,43.8173,43.2642,43.8173,1625366
2014-03-13,43.8098,43.9368,43.2119,43.2717,1938715
